datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2009-04-22,4000.7,4098.77,32.4581,0.3114,59.9763,46.9364,24.7124
2009-04-23,4024.73,4123.38,34.1451,0.3428,59.9227,46.8686,24.8183
2009-04-24,4039.21,4140.65,35.1861,0.3652,59.9227,46.8008,24.8183
2009-04-27,3889.43,3987.96,34.6105,0.3504,59.9227,46.7714,24.8183
2009-04-28,3900.38,3999.26,35.1331,0.3622,59.9227,46.7421,24.8183
2009-04-29,3982.05,4084.08,35.9156,0.3757,59.9227,46.7086,24.8183
2009-04-30,4030.4,4135.36,36.3112,0.3803,59.8141,46.6751,24.8799
2009-05-04,4147.89,4255.91,37.4813,0.3937,59.8141,46.6686,24.8799
2009-05-05,4175.75,4284.72,37.8297,0.3982,59.8141,46.6621,24.8799
2009-05-06,4274.56,4386.53,38.7545,0.4046,59.8141,46.6165,24.8799
2009-05-07,4253.01,4365.44,38.5448,0.4021,59.8141,46.5709,24.8799
2009-05-08,4204.58,4316.66,38.1663,0.3997,59.8052,46.4831,25.0907
2009-05-11,4051.4,4159.4,36.7093,0.3815,59.8052,46.3953,25.0907
2009-05-12,4135.02,4245.24,37.5635,0.3948,59.8052,46.3937,25.0907
2009-05-13,4195.35,4307.26,38.007,0.3993,59.8052,46.3921,25.0907
2009-05-14,4187.92,4299.67,37.9748,0.3986,59.8052,46.3829,25.0907
2009-05-15,4229.92,4343.27,38.2958,0.4048,59.697,46.3736,25.1333
2009-05-18,4243.32,4357.49,38.486,0.4076,59.697,45.7101,25.1333
2009-05-19,4266.12,4381.76,38.8103,0.4138,59.697,45.0465,25.1333
2009-05-20,4270.24,4387.08,38.8072,0.4131,59.697,45.0276,25.1333
2009-05-21,4192.18,4307.13,37.9974,0.3969,59.697,45.0087,25.1333
2009-05-22,4175.68,4291.66,37.9093,0.3945,59.5266,44.725,25.1671
2009-05-25,4200.47,4317.62,38.0834,0.4024,59.5266,44.4414,25.1671
2009-05-26,4211.78,4330.3,38.1962,0.4051,59.5266,44.4413,25.1671
2009-05-27,4209.59,4334.34,38.1283,0.4027,59.5266,44.4413,25.1671
2009-06-01,4269.23,4395.74,38.7199,0.4157,59.5266,44.4282,25.1671
2009-06-02,4279.92,4406.97,38.8049,0.4184,59.5141,44.4152,25.2794
2009-06-03,4290.5,4418.79,39.0202,0.4228,59.5141,44.0893,25.2794
2009-06-04,4279.71,4407.86,38.8492,0.422,59.5141,43.7635,25.2794
2009-06-05,4271.27,4399.17,38.757,0.4162,59.5141,43.706,25.2794
2009-06-08,4223.22,4349.75,38.3991,0.4054,59.5141,43.6486,25.2794
2009-06-09,4271.12,4399.31,38.7018,0.4115,59.4142,43.6051,25.2917
2009-06-10,4321.75,4452.36,39.0954,0.4276,59.4142,43.5616,25.2917
2009-06-11,4304.54,4435.39,38.9061,0.4252,59.4142,43.4493,25.2917
2009-06-12,4215.79,4344.08,38.1022,0.396,59.4142,43.3371,25.2917
2009-06-15,4298.5,4429.73,38.7099,0.4137,59.4142,43.2121,25.2917
2009-06-16,4305.75,4437.72,38.8203,0.4247,59.3444,43.0871,25.3257
2009-06-17,4345.89,4479.09,39.2409,0.4324,59.3444,43.0471,25.3257
2009-06-18,4385.02,4519.64,39.5699,0.435,59.3444,43.0071,25.3257
2009-06-19,4347.79,4481.42,39.3977,0.4343,59.3444,42.9816,25.3257
2009-06-22,4335.14,4468.39,39.2453,0.4319,59.3444,42.9562,25.3257
2009-06-23,4307.73,4440.13,39.078,0.4279,59.1561,42.9429,25.3535
2009-06-24,4367.88,4502.12,39.6156,0.4387,59.1561,42.9296,25.3535
2009-06-25,4370.52,4505.35,39.6699,0.4413,59.1561,42.9108,25.3535
2009-06-26,4367.5,4502.24,39.6721,0.4422,59.1561,42.8921,25.3535
2009-06-29,4370.52,4505.49,39.7416,0.4432,59.1561,42.7963,25.3535
2009-06-30,4363.72,4498.48,39.6638,0.4391,59.0136,42.7005,25.3792
2009-07-01,4398.17,4533.99,39.581,0.4351,59.0136,42.6836,25.3792
